case_id,repo,pr,kind,actor_account,account_type,created_or_submitted_at,updated_at,url,reply_to_id,commit_id,file
C3,RooCodeInc/Roo-Code,11409,reviews,hannesrudolph,User,2026-02-11T17:44:01Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786303720,,cb4bfc9997081683ec72848ead28272de36fa272,
C3,RooCodeInc/Roo-Code,11409,reviews,hannesrudolph,User,2026-02-11T18:01:22Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786381922,,cb4bfc9997081683ec72848ead28272de36fa272,
C3,RooCodeInc/Roo-Code,11409,reviews,hannesrudolph,User,2026-02-11T18:34:41Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786571471,,e37585fa87fcddfb3c457c4cc71549632402beb7,
C3,RooCodeInc/Roo-Code,11409,reviews,hannesrudolph,User,2026-02-11T18:34:41Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786571475,,e37585fa87fcddfb3c457c4cc71549632402beb7,
C3,RooCodeInc/Roo-Code,11409,reviews,hannesrudolph,User,2026-02-11T18:34:41Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786571481,,e37585fa87fcddfb3c457c4cc71549632402beb7,
C3,RooCodeInc/Roo-Code,11409,reviews,,,2026-02-11T18:51:04Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786644377,,984857e60fbc9786e1af46881e4b075ff9e6049b,
C3,RooCodeInc/Roo-Code,11409,reviews,hannesrudolph,User,2026-02-11T18:51:11Z,,https://github.com/RooCodeInc/Roo-Code/pull/11409#pullrequestreview-3786644844,,984857e60fbc9786e1af46881e4b075ff9e6049b,
C4,aaif-goose/goose,11307,comments,lifeizhou-ap,User,2026-08-21T08:24:30Z,2026-08-21T08:24:30Z,https://github.com/aaif-goose/goose/pull/11307#issuecomment-5367374233,,,
C4,aaif-goose/goose,11307,review-comments,chatgpt-codex-connector[bot],Bot,2026-08-21T07:20:43Z,2026-08-21T07:20:43Z,https://github.com/aaif-goose/goose/pull/11307#discussion_r3828196036,,a3b99506d21f36471fe3920c6b95d0c5abd4f81c,crates/goose/src/agents/agent.rs
C4,aaif-goose/goose,11307,review-comments,chatgpt-codex-connector[bot],Bot,2026-08-21T07:23:43Z,2026-08-21T07:23:43Z,https://github.com/aaif-goose/goose/pull/11307#discussion_r3828216905,,a3b99506d21f36471fe3920c6b95d0c5abd4f81c,crates/goose/src/agents/state_machine/ops_recipe.rs
C4,aaif-goose/goose,11307,review-comments,chatgpt-codex-connector[bot],Bot,2026-08-21T07:49:50Z,2026-08-21T07:49:50Z,https://github.com/aaif-goose/goose/pull/11307#discussion_r3828395594,,d656b43bfddc7df8bfdd49da13c3efbc896c99d0,crates/goose/src/agents/final_output_tool.rs
C4,aaif-goose/goose,11307,review-comments,lifeizhou-ap,User,2026-08-21T08:23:32Z,2026-08-21T08:23:32Z,https://github.com/aaif-goose/goose/pull/11307#discussion_r3828630359,3828216905,a3b99506d21f36471fe3920c6b95d0c5abd4f81c,crates/goose/src/agents/state_machine/ops_recipe.rs
C4,aaif-goose/goose,11307,review-comments,lifeizhou-ap,User,2026-08-21T08:23:36Z,2026-08-21T08:23:36Z,https://github.com/aaif-goose/goose/pull/11307#discussion_r3828630796,3828196036,a3b99506d21f36471fe3920c6b95d0c5abd4f81c,crates/goose/src/agents/agent.rs
C4,aaif-goose/goose,11307,reviews,chatgpt-codex-connector[bot],Bot,2026-08-21T07:20:42Z,,https://github.com/aaif-goose/goose/pull/11307#pullrequestreview-4990759117,,aa847d3bb9de1f0d96de11fe96175b4ff8bfcfc1,
C4,aaif-goose/goose,11307,reviews,chatgpt-codex-connector[bot],Bot,2026-08-21T07:23:43Z,,https://github.com/aaif-goose/goose/pull/11307#pullrequestreview-4990784249,,a3b99506d21f36471fe3920c6b95d0c5abd4f81c,
C4,aaif-goose/goose,11307,reviews,chatgpt-codex-connector[bot],Bot,2026-08-21T07:49:50Z,,https://github.com/aaif-goose/goose/pull/11307#pullrequestreview-4990996974,,d656b43bfddc7df8bfdd49da13c3efbc896c99d0,
C4,aaif-goose/goose,11307,reviews,lifeizhou-ap,User,2026-08-21T08:23:32Z,,https://github.com/aaif-goose/goose/pull/11307#pullrequestreview-4991282518,,a3b99506d21f36471fe3920c6b95d0c5abd4f81c,
C4,aaif-goose/goose,11307,reviews,lifeizhou-ap,User,2026-08-21T08:23:36Z,,https://github.com/aaif-goose/goose/pull/11307#pullrequestreview-4991283065,,aa847d3bb9de1f0d96de11fe96175b4ff8bfcfc1,
C4,aaif-goose/goose,11307,reviews,lifeizhou-ap,User,2026-08-21T08:24:03Z,,https://github.com/aaif-goose/goose/pull/11307#pullrequestreview-4991286679,,ddf10a298497a493226908626cd45d1935ba8e90,
O1,anomalyco/opencode,44281,comments,Enough1122,User,2026-08-23T06:01:39Z,2026-08-23T06:01:39Z,https://github.com/anomalyco/opencode/pull/44281#issuecomment-5384523212,,,
O1,anomalyco/opencode,44281,comments,superhighfives,User,2026-08-24T03:00:07Z,2026-08-24T03:51:31Z,https://github.com/anomalyco/opencode/pull/44281#issuecomment-5390195804,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-11T20:36:42Z,2026-09-11T20:36:42Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640336188,,,
L1,BerriAI/litellm,40785,comments,greptile-apps[bot],Bot,2026-09-11T20:39:10Z,2026-09-12T01:07:56Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640361084,,,
L1,BerriAI/litellm,40785,comments,codspeed-hq[bot],Bot,2026-09-11T20:39:16Z,2026-09-12T01:00:06Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640362052,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-11T20:42:28Z,2026-09-11T20:42:28Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640394087,,,
L1,BerriAI/litellm,40785,comments,codecov[bot],Bot,2026-09-11T20:45:52Z,2026-09-12T01:08:18Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640428711,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-11T21:26:31Z,2026-09-11T21:26:31Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640828207,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-11T21:38:29Z,2026-09-11T21:38:29Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5640932685,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-11T21:50:25Z,2026-09-11T21:50:25Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5641034752,,,
L1,BerriAI/litellm,40785,comments,mateo-berri,User,2026-09-11T21:54:13Z,2026-09-11T21:54:13Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5641070094,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-11T22:49:07Z,2026-09-11T22:49:07Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5641511594,,,
L1,BerriAI/litellm,40785,comments,mateo-berri,User,2026-09-11T23:16:47Z,2026-09-11T23:16:47Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5641724315,,,
L1,BerriAI/litellm,40785,comments,mateo-berri,User,2026-09-12T00:18:14Z,2026-09-12T00:18:14Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5642109592,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-12T00:26:12Z,2026-09-12T00:26:12Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5642159155,,,
L1,BerriAI/litellm,40785,comments,devin-ai-integration[bot],Bot,2026-09-12T01:05:52Z,2026-09-12T01:05:52Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5642409770,,,
L1,BerriAI/litellm,40785,comments,mateo-berri,User,2026-09-12T01:12:47Z,2026-09-12T01:12:47Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5642453242,,,
L1,BerriAI/litellm,40785,comments,sseshachala,User,2026-09-12T17:14:11Z,2026-09-12T17:14:11Z,https://github.com/BerriAI/litellm/pull/40785#issuecomment-5647430382,,,
L1,BerriAI/litellm,40785,review-comments,greptile-apps[bot],Bot,2026-09-11T20:39:13Z,2026-09-11T20:39:14Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993209769,,9f9ec6871c946448b0344f3a9d23828e2f62d75a,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T20:42:23Z,2026-09-11T20:42:23Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993231400,3993209769,9f9ec6871c946448b0344f3a9d23828e2f62d75a,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,greptile-apps[bot],Bot,2026-09-11T20:43:07Z,2026-09-11T20:43:07Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993236524,3993209769,9f9ec6871c946448b0344f3a9d23828e2f62d75a,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T20:45:24Z,2026-09-11T20:45:27Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993251914,,b5f7b58a1ac9875f219b17d33ef1b3ef3f0f3362,litellm/proxy/guardrails/guardrail_hooks/conduct/conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T20:45:25Z,2026-09-11T20:45:27Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993252023,,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,litellm/proxy/guardrails/guardrail_hooks/conduct/__init__.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T21:23:05Z,2026-09-11T21:23:05Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993501894,3993252023,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,litellm/proxy/guardrails/guardrail_hooks/conduct/__init__.py
L1,BerriAI/litellm,40785,review-comments,greptile-apps[bot],Bot,2026-09-11T21:29:29Z,2026-09-11T21:29:30Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993542362,,9f9ec6871c946448b0344f3a9d23828e2f62d75a,litellm/proxy/guardrails/guardrail_hooks/conduct/conduct.py
L1,BerriAI/litellm,40785,review-comments,greptile-apps[bot],Bot,2026-09-11T21:29:29Z,2026-09-11T21:29:30Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993542370,,9f9ec6871c946448b0344f3a9d23828e2f62d75a,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,greptile-apps[bot],Bot,2026-09-11T21:29:29Z,2026-09-11T21:29:30Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993542375,,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T21:50:20Z,2026-09-11T21:50:20Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993665521,3993542375,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,greptile-apps[bot],Bot,2026-09-11T21:51:02Z,2026-09-11T21:51:02Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993672253,3993542375,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,tests/test_litellm/proxy/guardrails/guardrail_hooks/test_conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T22:14:16Z,2026-09-11T22:14:17Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993806576,3993251914,b5f7b58a1ac9875f219b17d33ef1b3ef3f0f3362,litellm/proxy/guardrails/guardrail_hooks/conduct/conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T22:14:21Z,2026-09-11T22:14:23Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993806947,,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,litellm/proxy/guardrails/guardrail_hooks/conduct/conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T22:14:21Z,2026-09-11T22:14:23Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993806998,,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,litellm/proxy/guardrails/guardrail_hooks/conduct/__init__.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T22:48:56Z,2026-09-11T22:48:56Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993993408,3993806947,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,litellm/proxy/guardrails/guardrail_hooks/conduct/conduct.py
L1,BerriAI/litellm,40785,review-comments,devin-ai-integration[bot],Bot,2026-09-11T22:49:02Z,2026-09-11T22:49:02Z,https://github.com/BerriAI/litellm/pull/40785#discussion_r3993993971,3993806998,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,litellm/proxy/guardrails/guardrail_hooks/conduct/__init__.py
L1,BerriAI/litellm,40785,reviews,greptile-apps[bot],Bot,2026-09-11T20:39:14Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183228620,,b5f7b58a1ac9875f219b17d33ef1b3ef3f0f3362,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T20:42:23Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183251598,,b5f7b58a1ac9875f219b17d33ef1b3ef3f0f3362,
L1,BerriAI/litellm,40785,reviews,greptile-apps[bot],Bot,2026-09-11T20:43:07Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183256793,,b5f7b58a1ac9875f219b17d33ef1b3ef3f0f3362,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T20:45:27Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183273623,,b5f7b58a1ac9875f219b17d33ef1b3ef3f0f3362,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T21:23:05Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183533944,,0f729bd767d3631b056c31fc5460bebe0d94dbe6,
L1,BerriAI/litellm,40785,reviews,greptile-apps[bot],Bot,2026-09-11T21:29:30Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183573863,,0f729bd767d3631b056c31fc5460bebe0d94dbe6,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T21:50:20Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183699302,,97a45a4f65d9bbfae70d05cd73e83b39995b9011,
L1,BerriAI/litellm,40785,reviews,greptile-apps[bot],Bot,2026-09-11T21:51:02Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183705968,,97a45a4f65d9bbfae70d05cd73e83b39995b9011,
L1,BerriAI/litellm,40785,reviews,cursor[bot],Bot,2026-09-11T22:01:23Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183772779,,97a45a4f65d9bbfae70d05cd73e83b39995b9011,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T22:14:17Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183840264,,97a45a4f65d9bbfae70d05cd73e83b39995b9011,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T22:14:23Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5183840594,,97a45a4f65d9bbfae70d05cd73e83b39995b9011,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T22:48:56Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5184025465,,7ffde11054bab40dcff9f159376896652a1ffd12,
L1,BerriAI/litellm,40785,reviews,devin-ai-integration[bot],Bot,2026-09-11T22:49:02Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5184026044,,7ffde11054bab40dcff9f159376896652a1ffd12,
L1,BerriAI/litellm,40785,reviews,cursor[bot],Bot,2026-09-11T23:21:53Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5184190647,,7ffde11054bab40dcff9f159376896652a1ffd12,
L1,BerriAI/litellm,40785,reviews,cursor[bot],Bot,2026-09-12T00:21:58Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5184408589,,48c2fe18791ec6f4e1f439f3db10c470c4ec8890,
L1,BerriAI/litellm,40785,reviews,cursor[bot],Bot,2026-09-12T01:18:12Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5184600082,,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,
L1,BerriAI/litellm,40785,reviews,ryan-crabbe-berri,User,2026-09-12T17:04:42Z,,https://github.com/BerriAI/litellm/pull/40785#pullrequestreview-5187292487,,0ded7b43d2f7af6be4489e183ee86ddd2ff0b1ce,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T07:44:43Z,2026-09-12T07:44:43Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644537226,,,
L2,BerriAI/litellm,40841,comments,CLAassistant,User,2026-09-12T07:44:56Z,2026-09-12T07:44:56Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644538229,,,
L2,BerriAI/litellm,40841,comments,greptile-apps[bot],Bot,2026-09-12T07:48:17Z,2026-09-12T16:00:28Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644552917,,,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T07:50:47Z,2026-09-12T07:50:47Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644564118,,,
L2,BerriAI/litellm,40841,comments,codecov[bot],Bot,2026-09-12T07:59:55Z,2026-09-12T16:09:04Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644604054,,,
L2,BerriAI/litellm,40841,comments,mateo-berri,User,2026-09-12T08:02:11Z,2026-09-12T08:02:11Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644614053,,,
L2,BerriAI/litellm,40841,comments,mateo-berri,User,2026-09-12T08:24:57Z,2026-09-12T08:24:57Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644715513,,,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T08:28:36Z,2026-09-12T08:28:36Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644737490,,,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T08:56:22Z,2026-09-12T08:56:22Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644868534,,,
L2,BerriAI/litellm,40841,comments,mateo-berri,User,2026-09-12T08:56:31Z,2026-09-12T08:56:31Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644869155,,,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T09:01:38Z,2026-09-12T09:01:38Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644891447,,,
L2,BerriAI/litellm,40841,comments,mateo-berri,User,2026-09-12T09:01:39Z,2026-09-12T09:01:39Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644891525,,,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T09:15:26Z,2026-09-12T09:15:26Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644956072,,,
L2,BerriAI/litellm,40841,comments,mateo-berri,User,2026-09-12T09:15:27Z,2026-09-12T09:15:27Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5644956118,,,
L2,BerriAI/litellm,40841,comments,devin-ai-integration[bot],Bot,2026-09-12T15:58:10Z,2026-09-12T15:58:10Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5646993944,,,
L2,BerriAI/litellm,40841,comments,mateo-berri,User,2026-09-12T15:58:11Z,2026-09-12T15:58:11Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5646994012,,,
L2,BerriAI/litellm,40841,comments,codspeed-hq[bot],Bot,2026-09-12T15:58:43Z,2026-09-12T15:58:43Z,https://github.com/BerriAI/litellm/pull/40841#issuecomment-5646996787,,,
L2,BerriAI/litellm,40841,review-comments,greptile-apps[bot],Bot,2026-09-12T07:48:20Z,2026-09-12T07:48:21Z,https://github.com/BerriAI/litellm/pull/40841#discussion_r3995570930,,b4f81a726269cc1248638007667858ba76768f28,tests/test_litellm/integrations/test_prometheus_carried_budget_state.py
L2,BerriAI/litellm,40841,review-comments,greptile-apps[bot],Bot,2026-09-12T08:58:36Z,2026-09-12T08:58:37Z,https://github.com/BerriAI/litellm/pull/40841#discussion_r3995715514,,b4f81a726269cc1248638007667858ba76768f28,litellm/proxy/spend_tracking/budget_reservation.py
L2,BerriAI/litellm,40841,reviews,greptile-apps[bot],Bot,2026-09-12T07:48:21Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5185780368,,6012071b403fb9ef9f2a8f18ad682770f998220f,
L2,BerriAI/litellm,40841,reviews,cursor[bot],Bot,2026-09-12T08:07:56Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5185820792,,f7e03fb900554be4318a3b4584ebbf2ad6e6b04c,
L2,BerriAI/litellm,40841,reviews,cursor[bot],Bot,2026-09-12T08:25:47Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5185854848,,189c563bacd5ba9ac3f2777133ae6519571c9b55,
L2,BerriAI/litellm,40841,reviews,greptile-apps[bot],Bot,2026-09-12T08:58:37Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5185939315,,a84c4ccb63c7e2df3307c3509856cece3e65319c,
L2,BerriAI/litellm,40841,reviews,cursor[bot],Bot,2026-09-12T09:09:40Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5185960930,,df2a3056892ab3ddc493625ea5b39855fc024fcb,
L2,BerriAI/litellm,40841,reviews,cursor[bot],Bot,2026-09-12T09:24:31Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5185995873,,0626401197dca08c2860441d22bde76e84409273,
L2,BerriAI/litellm,40841,reviews,yassin-berriai,User,2026-09-12T15:59:27Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5187035223,,b4f81a726269cc1248638007667858ba76768f28,
L2,BerriAI/litellm,40841,reviews,cursor[bot],Bot,2026-09-12T16:06:51Z,,https://github.com/BerriAI/litellm/pull/40841#pullrequestreview-5187056347,,b4f81a726269cc1248638007667858ba76768f28,
W1,anomalyco/opencode,47286,comments,nexxeln,User,2026-09-08T11:23:09Z,2026-09-08T11:23:09Z,https://github.com/anomalyco/opencode/pull/47286#issuecomment-5584366158,,,
